time_s,csp_out_V
2.593261985273931369e-04,-1.131089627742767334e-01
2.593773985274105964e-04,-1.130677536129951477e-01
2.594285985274280559e-04,-1.130265593528747559e-01
2.594797985274455154e-04,-1.129853725433349609e-01
2.595309985274629749e-04,-1.129442080855369568e-01
2.595821985274804344e-04,-1.129030585289001465e-01
2.596333985274978939e-04,-1.128619164228439331e-01
2.596845985275153534e-04,-1.128207966685295105e-01
2.597357985275328129e-04,-1.127796918153762817e-01
2.597869985275502724e-04,-1.127386018633842468e-01
2.598381985275677319e-04,-1.126975193619728088e-01
2.598893985275851914e-04,-1.126564592123031616e-01
2.599405985276026509e-04,-1.126154139637947083e-01
2.599917985276201104e-04,-1.125743836164474487e-01
2.600429985276375699e-04,-1.125333681702613831e-01
2.600941985276550295e-04,-1.124923676252365112e-01
2.601453985276724890e-04,-1.124513745307922363e-01
2.601965985276899485e-04,-1.124104037880897522e-01
2.602477985277074080e-04,-1.123694479465484619e-01
2.602989985277248675e-04,-1.123285070061683655e-01
2.603501985277423270e-04,-1.122875809669494629e-01
2.604013985277597865e-04,-1.122466623783111572e-01
2.604525985277772460e-04,-1.122057661414146423e-01
2.605037985277947055e-04,-1.121648848056793213e-01
2.605549985278121650e-04,-1.121240183711051941e-01
2.606061985278296245e-04,-1.120831668376922607e-01
2.606573985278470840e-04,-1.120423302054405212e-01
2.607085985278645435e-04,-1.120015084743499756e-01
2.607597985278820030e-04,-1.119606941938400269e-01
2.608109985278994625e-04,-1.119199022650718689e-01
2.608621985279169220e-04,-1.118791252374649048e-01
2.609133985279343815e-04,-1.118383631110191345e-01
2.609645985279518410e-04,-1.117976158857345581e-01
2.610157985279693005e-04,-1.117568761110305786e-01
2.610669985279867600e-04,-1.117161586880683899e-01
2.611181985280042195e-04,-1.116754561662673950e-01
2.611693985280216790e-04,-1.116347685456275940e-01
2.612205985280391385e-04,-1.115940883755683899e-01
2.612717985280565980e-04,-1.115534305572509766e-01
2.613229985280740575e-04,-1.115127876400947571e-01
2.613741985280915170e-04,-1.114721596240997314e-01
2.614253985281089765e-04,-1.114315390586853027e-01
2.614765985281264360e-04,-1.113909408450126648e-01
2.615277985281438955e-04,-1.113503575325012207e-01
2.615789985281613550e-04,-1.113097816705703735e-01
2.616301985281788145e-04,-1.112692281603813171e-01
2.616813985281962740e-04,-1.112286895513534546e-01
2.617325985282137335e-04,-1.111881583929061890e-01
2.617837985282311930e-04,-1.111476495862007141e-01
2.618349985282486525e-04,-1.111071556806564331e-01
2.618861985282661120e-04,-1.110666692256927490e-01
2.619373985282835715e-04,-1.110262051224708557e-01
2.619885985283010310e-04,-1.109857484698295593e-01
2.620397985283184905e-04,-1.109453141689300537e-01
2.620909985283359500e-04,-1.109048873186111450e-01
2.621421985283534095e-04,-1.108644828200340271e-01
2.621933985283708690e-04,-1.108240857720375061e-01
2.622445985283883285e-04,-1.107837036252021790e-01
2.622957985284057880e-04,-1.107433438301086426e-01
2.623469985284232475e-04,-1.107029914855957031e-01
2.623981985284407070e-04,-1.106626614928245544e-01
2.624493985284581665e-04,-1.106223389506340027e-01
2.625005985284756260e-04,-1.105820313096046448e-01
2.625517985284930855e-04,-1.105417385697364807e-01
2.626029985285105450e-04,-1.105014681816101074e-01
2.626541985285280045e-04,-1.104612052440643311e-01
2.627053985285454640e-04,-1.104209572076797485e-01
2.627565985285629235e-04,-1.103807240724563599e-01
2.628077985285803830e-04,-1.103405058383941650e-01
2.628589985285978425e-04,-1.103003025054931641e-01
2.629101985286153020e-04,-1.102601140737533569e-01
2.629613985286327615e-04,-1.102199405431747437e-01
2.630125985286502210e-04,-1.101797819137573242e-01
2.630637985286676805e-04,-1.101396381855010986e-01
2.631149985286851400e-04,-1.100995093584060669e-01
2.631661985287025995e-04,-1.100593954324722290e-01
2.632173985287200590e-04,-1.100192964076995850e-01
2.632685985287375185e-04,-1.099792048335075378e-01
2.633197985287549781e-04,-1.099391356110572815e-01
2.633709985287724376e-04,-1.098990812897682190e-01
2.634221985287898971e-04,-1.098590344190597534e-01
2.634733985288073566e-04,-1.098190099000930786e-01
2.635245985288248161e-04,-1.097789928317070007e-01
2.635757985288422756e-04,-1.097389981150627136e-01
2.636269985288597351e-04,-1.096990108489990234e-01
2.636781985288771946e-04,-1.096590459346771240e-01
2.637293985288946541e-04,-1.096190884709358215e-01
2.637805985289121136e-04,-1.095791533589363098e-01
2.638317985289295731e-04,-1.095392256975173950e-01
2.638829985289470326e-04,-1.094993129372596741e-01
2.639341985289644921e-04,-1.094594150781631470e-01
2.639853985289819516e-04,-1.094195321202278137e-01
2.640365985289994111e-04,-1.093796715140342712e-01
2.640877985290168706e-04,-1.093398183584213257e-01
2.641389985290343301e-04,-1.092999801039695740e-01
2.641901985290517896e-04,-1.092601567506790161e-01
2.642413985290692491e-04,-1.092203408479690552e-01
2.642925985290867086e-04,-1.091805472970008850e-01
2.643437985291041681e-04,-1.091407686471939087e-01
2.643949985291216276e-04,-1.091010048985481262e-01
2.644461985291390871e-04,-1.090612486004829407e-01
2.644973985291565466e-04,-1.090215146541595459e-01
2.645485985291740061e-04,-1.089817956089973450e-01
2.645997985291914656e-04,-1.089420840144157410e-01
2.646509985292089251e-04,-1.089023947715759277e-01
2.647021985292263846e-04,-1.088627129793167114e-01
2.647533985292438441e-04,-1.088230460882186890e-01
2.648045985292613036e-04,-1.087833940982818604e-01
2.648557985292787631e-04,-1.087437644600868225e-01
2.649069985292962226e-04,-1.087041422724723816e-01
2.649581985293136821e-04,-1.086645349860191345e-01
2.650093985293311416e-04,-1.086249426007270813e-01
2.650605985293486011e-04,-1.085853651165962219e-01
2.651117985293660606e-04,-1.085458025336265564e-01
2.651629985293835201e-04,-1.085062548518180847e-01
2.652141985294009796e-04,-1.084667146205902100e-01
2.652653985294184391e-04,-1.084271967411041260e-01
2.653165985294358986e-04,-1.083876937627792358e-01
2.653677985294533581e-04,-1.083481982350349426e-01
2.654189985294708176e-04,-1.083087250590324402e-01
2.654701985294882771e-04,-1.082692593336105347e-01
2.655213985295057366e-04,-1.082298085093498230e-01
2.655725985295231961e-04,-1.081903800368309021e-01
2.656237985295406556e-04,-1.081509590148925781e-01
2.656749985295581151e-04,-1.081115528941154480e-01
2.657261985295755746e-04,-1.080721616744995117e-01
2.657773985295930341e-04,-1.080327853560447693e-01
2.658285985296104936e-04,-1.079934239387512207e-01
2.658797985296279531e-04,-1.079540774226188660e-01
2.659309985296454126e-04,-1.079147458076477051e-01
2.659821985296628721e-04,-1.078754216432571411e-01
2.660333985296803316e-04,-1.078361198306083679e-01
2.660845985296977911e-04,-1.077968254685401917e-01
2.661357985297152506e-04,-1.077575534582138062e-01
2.661869985297327101e-04,-1.077182888984680176e-01
2.662381985297501696e-04,-1.076790392398834229e-01
2.662893985297676291e-04,-1.076398119330406189e-01
2.663405985297850886e-04,-1.076005920767784119e-01
2.663917985298025481e-04,-1.075613871216773987e-01
2.664429985298200076e-04,-1.075221970677375793e-01
2.664941985298374671e-04,-1.074830219149589539e-01
2.665453985298549267e-04,-1.074438542127609253e-01
2.665965985298723862e-04,-1.074047088623046875e-01
2.666477985298898457e-04,-1.073655784130096436e-01
2.666989985299073052e-04,-1.073264554142951965e-01
2.667501985299247647e-04,-1.072873547673225403e-01
2.668013985299422242e-04,-1.072482615709304810e-01
2.668525985299596837e-04,-1.072091832756996155e-01
2.669037985299771432e-04,-1.071701273322105408e-01
2.669549985299946027e-04,-1.071310788393020630e-01
2.670061985300120622e-04,-1.070920452475547791e-01
2.670573985300295217e-04,-1.070530265569686890e-01
2.671085985300469812e-04,-1.070140153169631958e-01
2.671597985300644407e-04,-1.069750264286994934e-01
2.672109985300819002e-04,-1.069360524415969849e-01
2.672621985300993597e-04,-1.068970859050750732e-01
2.673133985301168192e-04,-1.068581417202949524e-01
2.673645985301342787e-04,-1.068192049860954285e-01
2.674157985301517382e-04,-1.067802831530570984e-01
2.674669985301691977e-04,-1.067413836717605591e-01
2.675181985301866572e-04,-1.067024916410446167e-01
2.675693985302041167e-04,-1.066636145114898682e-01
2.676205985302215762e-04,-1.066247448325157166e-01
2.676717985302390357e-04,-1.065858975052833557e-01
2.677229985302564952e-04,-1.065470650792121887e-01
2.677741985302739547e-04,-1.065082401037216187e-01
2.678253985302914142e-04,-1.064694374799728394e-01
2.678765985303088737e-04,-1.064306423068046570e-01
2.679277985303263332e-04,-1.063918694853782654e-01
2.679789985303437927e-04,-1.063531041145324707e-01
2.680301985303612522e-04,-1.063143536448478699e-01
2.680813985303787117e-04,-1.062756180763244629e-01
2.681325985303961712e-04,-1.062368974089622498e-01
2.681837985304136307e-04,-1.061981841921806335e-01
2.682349985304310902e-04,-1.061594933271408081e-01
2.682861985304485497e-04,-1.061208099126815796e-01
2.683373985304660092e-04,-1.060821488499641418e-01
2.683885985304834687e-04,-1.060434952378273010e-01
2.684397985305009282e-04,-1.060048565268516541e-01
2.684909985305183877e-04,-1.059662327170372009e-01
2.685421985305358472e-04,-1.059276238083839417e-01
2.685933985305533067e-04,-1.058890298008918762e-01
2.686445985305707662e-04,-1.058504506945610046e-01
2.686957985305882257e-04,-1.058118864893913269e-01
2.687469985306056852e-04,-1.057733297348022461e-01
2.687981985306231447e-04,-1.057347878813743591e-01
2.688493985306406042e-04,-1.056962683796882629e-01
2.689005985306580637e-04,-1.056577563285827637e-01
2.689517985306755232e-04,-1.056192591786384583e-01
2.690029985306929827e-04,-1.055807769298553467e-01
2.690541985307104422e-04,-1.055423095822334290e-01
2.691053985307279017e-04,-1.055038496851921082e-01
2.691565985307453612e-04,-1.054654121398925781e-01
2.692077985307628207e-04,-1.054269820451736450e-01
2.692589985307802802e-04,-1.053885743021965027e-01
2.693101985307977397e-04,-1.053501740097999573e-01
2.693613985308151992e-04,-1.053117886185646057e-01
2.694125985308326587e-04,-1.052734181284904480e-01
2.694637985308501182e-04,-1.052350625395774841e-01
2.695149985308675777e-04,-1.051967218518257141e-01
2.695661985308850372e-04,-1.051583886146545410e-01
2.696173985309024967e-04,-1.051200777292251587e-01
2.696685985309199562e-04,-1.050817742943763733e-01
2.697197985309374157e-04,-1.050434857606887817e-01
2.697709985309548752e-04,-1.050052121281623840e-01
2.698221985309723348e-04,-1.049669533967971802e-01
2.698733985309897943e-04,-1.049287095665931702e-01
2.699245985310072538e-04,-1.048904806375503540e-01
2.699757985310247133e-04,-1.048522591590881348e-01
2.700269985310421728e-04,-1.048140600323677063e-01
2.700781985310596323e-04,-1.047758683562278748e-01
2.701293985310770918e-04,-1.047376915812492371e-01
2.701805985310945513e-04,-1.046995297074317932e-01
2.702317985311120108e-04,-1.046613827347755432e-01
2.702829985311294703e-04,-1.046232506632804871e-01
2.703341985311469298e-04,-1.045851334929466248e-01
2.703853985311643893e-04,-1.045470237731933594e-01
2.704365985311818488e-04,-1.045089364051818848e-01
2.704877985311993083e-04,-1.044708564877510071e-01
2.705389985312167678e-04,-1.044327914714813232e-01
2.705901985312342273e-04,-1.043947413563728333e-01
2.706413985312516868e-04,-1.043567061424255371e-01
2.706925985312691463e-04,-1.043186783790588379e-01
2.707437985312866058e-04,-1.042806729674339294e-01
2.707949985313040653e-04,-1.042426750063896179e-01
2.708461985313215248e-04,-1.042046993970870972e-01
2.708973985313389843e-04,-1.041667312383651733e-01
2.709485985313564438e-04,-1.041287779808044434e-01
2.709997985313739033e-04,-1.040908396244049072e-01
2.710509985313913628e-04,-1.040529087185859680e-01
2.711021985314088223e-04,-1.040150001645088196e-01
2.711533985314262818e-04,-1.039770990610122681e-01
2.712045985314437413e-04,-1.039392128586769104e-01
2.712557985314612008e-04,-1.039013415575027466e-01
2.713069985314786603e-04,-1.038634851574897766e-01
2.713581985314961198e-04,-1.038256436586380005e-01
2.714093985315135793e-04,-1.037878170609474182e-01
2.714605985315310388e-04,-1.037499979138374329e-01
2.715117985315484983e-04,-1.037122011184692383e-01
2.715629985315659578e-04,-1.036744117736816406e-01
2.716141985315834173e-04,-1.036366373300552368e-01
2.716653985316008768e-04,-1.035988777875900269e-01
2.717165985316183363e-04,-1.035611331462860107e-01
2.717677985316357958e-04,-1.035233959555625916e-01
2.718189985316532553e-04,-1.034856811165809631e-01
2.718701985316707148e-04,-1.034479737281799316e-01
2.719213985316881743e-04,-1.034102812409400940e-01
2.719725985317056338e-04,-1.033726036548614502e-01
2.720237985317230933e-04,-1.033349409699440002e-01
2.720749985317405528e-04,-1.032972857356071472e-01
2.721261985317580123e-04,-1.032596528530120850e-01
2.721773985317754718e-04,-1.032220274209976196e-01
2.722285985317929313e-04,-1.031844168901443481e-01
2.722797985318103908e-04,-1.031468212604522705e-01
2.723309985318278503e-04,-1.031092405319213867e-01
2.723821985318453098e-04,-1.030716747045516968e-01
2.724333985318627693e-04,-1.030341163277626038e-01
2.724845985318802288e-04,-1.029965803027153015e-01
2.725357985318976883e-04,-1.029590517282485962e-01
2.725869985319151478e-04,-1.029215380549430847e-01
2.726381985319326073e-04,-1.028840392827987671e-01
2.726893985319500668e-04,-1.028465554118156433e-01
2.727405985319675263e-04,-1.028090789914131165e-01
2.727917985319849858e-04,-1.027716174721717834e-01
2.728429985320024453e-04,-1.027341783046722412e-01
2.728941985320199048e-04,-1.026967465877532959e-01
2.729453985320373643e-04,-1.026593297719955444e-01
2.729965985320548238e-04,-1.026219204068183899e-01
2.730477985320722834e-04,-1.025845333933830261e-01
2.730989985320897429e-04,-1.025471538305282593e-01
2.731501985321072024e-04,-1.025097891688346863e-01
2.732013985321246619e-04,-1.024724394083023071e-01
2.732525985321421214e-04,-1.024351045489311218e-01
2.733037985321595809e-04,-1.023977845907211304e-01
2.733549985321770404e-04,-1.023604720830917358e-01
2.734061985321944999e-04,-1.023231744766235352e-01
2.734573985322119594e-04,-1.022858992218971252e-01
2.735085985322294189e-04,-1.022486314177513123e-01
2.735597985322468784e-04,-1.022113710641860962e-01
2.736109985322643379e-04,-1.021741330623626709e-01
2.736621985322817974e-04,-1.021369025111198425e-01
2.737133985322992569e-04,-1.020996943116188049e-01
2.737645985323167164e-04,-1.020624935626983643e-01
2.738157985323341759e-04,-1.020253002643585205e-01
2.738669985323516354e-04,-1.019881293177604675e-01
2.739181985323690949e-04,-1.019509732723236084e-01
2.739693985323865544e-04,-1.019138246774673462e-01
2.740205985324040139e-04,-1.018766909837722778e-01
2.740717985324214734e-04,-1.018395721912384033e-01
2.741229985324389329e-04,-1.018024682998657227e-01
2.741741985324563924e-04,-1.017653718590736389e-01
2.742253985324738519e-04,-1.017282977700233459e-01
2.742765985324913114e-04,-1.016912311315536499e-01
2.743277985325087709e-04,-1.016541793942451477e-01
2.743789985325262304e-04,-1.016171425580978394e-01
2.744301985325436899e-04,-1.015801206231117249e-01
2.744813985325611494e-04,-1.015431061387062073e-01
2.745325985325786089e-04,-1.015061065554618835e-01
2.745837985325960684e-04,-1.014691218733787537e-01
2.746349985326135279e-04,-1.014321520924568176e-01
2.746861985326309874e-04,-1.013951972126960754e-01
2.747373985326484469e-04,-1.013582497835159302e-01
2.747885985326659064e-04,-1.013213247060775757e-01
2.748397985326833659e-04,-1.012844070792198181e-01
2.748909985327008254e-04,-1.012475043535232544e-01
2.749421985327182849e-04,-1.012106165289878845e-01
2.749933985327357444e-04,-1.011737361550331116e-01
2.750445985327532039e-04,-1.011368706822395325e-01
2.750957985327706634e-04,-1.011000275611877441e-01
2.751469985327881229e-04,-1.010631844401359558e-01
2.751981985328055824e-04,-1.010263636708259583e-01
2.752493985328230419e-04,-1.009895578026771545e-01
2.753005985328405014e-04,-1.009527593851089478e-01
2.753517985328579609e-04,-1.009159758687019348e-01
2.754029985328754204e-04,-1.008792072534561157e-01
2.754541985328928799e-04,-1.008424535393714905e-01
2.755053985329103394e-04,-1.008057072758674622e-01
2.755565985329277989e-04,-1.007689833641052246e-01
2.756077985329452584e-04,-1.007322669029235840e-01
2.756589985329627179e-04,-1.006955653429031372e-01
2.757101985329801774e-04,-1.006588786840438843e-01
2.757613985329976369e-04,-1.006221994757652283e-01
2.758125985330150964e-04,-1.005855351686477661e-01
2.758637985330325559e-04,-1.005488857626914978e-01
